YEAR,MAKE,MODEL,VEHICLE_CLASS,ENGINE_SIZE,CYLINDERS,TRANSMISSION,FUEL_CONSUMPTION_1,FUEL_CONSUMPTION_2,FUEL_CONSUMPTION_3,FUEL_CONSUMPTION_4,CO2_EMISSIONS
1999,VOLVO,COMPACT,2.3,5,A4,Z,13.4,9.4,11.6,24,267
1999,VOLVO,COMPACT,2.3,5,M5,Z,13.4,9.4,11.6,24,267
1999,VOLVO,COMPACT,2.4,5,A4,Z,13.5,9.6,11.8,24,271
1999,VOLVO,MID-SIZE,2.4,5,A4,Z,13.1,9.1,11.3,25,260
1999,VOLVO,MID-SIZE,2.4,5,M5,Z,12.7,9,11,26,253
1999,VOLVO,MID-SIZE,2.4,5,A4,Z,14.3,10.4,12.5,23,288
1999,VOLVO,MID-SIZE,2.4,5,A4,Z,13.5,9.6,11.8,24,271
1999,VOLVO,MID-SIZE,2.3,5,A4,Z,13.4,9.4,11.6,24,267
1999,VOLVO,MID-SIZE,2.3,5,M5,Z,13.4,9.4,11.6,24,267
1999,VOLVO,MID-SIZE,2.3,5,A4,Z,14.5,10.4,12.6,22,290
1999,VOLVO,MID-SIZE,2.9,6,A4,Z,13.7,9.5,11.8,24,271
1999,VOLVO,MID-SIZE,2.8,6,AS4,Z,14.4,9.4,12.1,23,278
1999,VOLVO,STATION WAGON - MID-SIZE,2.4,5,A4,Z,14.3,10.4,12.5,23,288
